39 , 0.00015797615051269532 , 0.00011310577392578124 , 7.991790771484375e-05
40 , 0.0001659393310546875 , 0.00011873245239257812 , 8.335113525390626e-05
41 , 0.00017414093017578124 , 0.00012459754943847657 , 8.759498596191406e-05
42 , 0.00018310546875 , 0.0001305103302001953 , 9.174346923828125e-05
43 , 0.00019135475158691407 , 0.0001365184783935547 , 9.646415710449219e-05
44 , 0.00020022392272949218 , 0.00014281272888183594 , 0.00010056495666503907
45 , 0.00020914077758789064 , 0.00014977455139160157 , 0.00010504722595214844
46 , 0.00021805763244628907 , 0.00015583038330078126 , 0.00010995864868164062
47 , 0.00022797584533691407 , 0.00016245841979980468 , 0.00011434555053710938
48 , 0.00023746490478515625 , 0.00016908645629882814 , 0.00012001991271972656
49 , 0.00024714469909667967 , 0.000176239013671875 , 0.00012431144714355468
50 , 0.00025773048400878906 , 0.0001834869384765625 , 0.0001293182373046875
51 , 0.0002673625946044922 , 0.00019135475158691407 , 0.0001346111297607422
52 , 0.0002779960632324219 , 0.00019783973693847655 , 0.0001404285430908203
53 , 0.0002884864807128906 , 0.00020532608032226564 , 0.0001453399658203125
54 , 0.00029969215393066406 , 0.0002132415771484375 , 0.00015091896057128906
55 , 0.00031099319458007815 , 0.00022063255310058593 , 0.00015621185302734376
56 , 0.0003220081329345703 , 0.00022878646850585938 , 0.00016164779663085938
57 , 0.00033631324768066404 , 0.00023975372314453126 , 0.00016846656799316407
58 , 0.0003474712371826172 , 0.0002482414245605469 , 0.00017442703247070313
59 , 0.00034775733947753904 , 0.00024819374084472656 , 0.0001743316650390625
60 , 0.00034770965576171877 , 0.0002480030059814453 , 0.0001743793487548828
61 , 0.0003474235534667969 , 0.0002482891082763672 , 0.00017414093017578124
62 , 0.0003475666046142578 , 0.0002482891082763672 , 0.00017490386962890626
63 , 0.0003475666046142578 , 0.0002482891082763672 , 0.00017452239990234375
64 , 0.00034732818603515624 , 0.00024814605712890624 , 0.00017447471618652343
65 , 0.00034723281860351565 , 0.0002483844757080078 , 0.00017447471618652343
66 , 0.0003474235534667969 , 0.00024847984313964845 , 0.00017495155334472655
67 , 0.0003475666046142578 , 0.0002483367919921875 , 0.0001747608184814453
68 , 0.0003474712371826172 , 0.0002480983734130859 , 0.00017490386962890626
69 , 0.00034737586975097656 , 0.00024814605712890624 , 0.0001743793487548828
70 , 0.0003474235534667969 , 0.00024847984313964845 , 0.0001746654510498047
71 , 0.00034737586975097656 , 0.00024819374084472656 , 0.0001742839813232422
72 , 0.0003476142883300781 , 0.0002482891082763672 , 0.000174713134765625
73 , 0.0003474235534667969 , 0.00024814605712890624 , 0.00017414093017578124
74 , 0.00034780502319335936 , 0.0002480030059814453 , 0.00017538070678710938
75 , 0.0003474712371826172 , 0.0002478122711181641 , 0.00017480850219726564
76 , 0.0003475666046142578 , 0.00024738311767578123 , 0.0001750469207763672
77 , 0.000347900390625 , 0.0002476215362548828 , 0.0001750946044921875
78 , 0.0003476142883300781 , 0.00024776458740234376 , 0.00017480850219726564
79 , 0.00034737586975097656 , 0.0002475261688232422 , 0.0001747608184814453
80 , 0.00034770965576171877 , 0.0002476215362548828 , 0.00017495155334472655
81 , 0.00034737586975097656 , 0.00024785995483398435 , 0.00017495155334472655
82 , 0.0003475189208984375 , 0.0002478122711181641 , 0.00017514228820800782
83 , 0.00034737586975097656 , 0.0002476215362548828 , 0.00017514228820800782
84 , 0.0003475666046142578 , 0.0002475261688232422 , 0.00017499923706054688
85 , 0.00034737586975097656 , 0.00024785995483398435 , 0.00017485618591308593
86 , 0.0003471851348876953 , 0.000247955322265625 , 0.00017423629760742186
87 , 0.000347900390625 , 0.000247955322265625 , 0.00017447471618652343
88 , 0.00034823417663574217 , 0.0002476215362548828 , 0.00017452239990234375
89 , 0.000347900390625 , 0.0002479076385498047 , 0.00017452239990234375
90 , 0.00034775733947753904 , 0.00024776458740234376 , 0.000174713134765625
91 , 0.0003479957580566406 , 0.0002476215362548828 , 0.00017461776733398437
92 , 0.0003481864929199219 , 0.0002478122711181641 , 0.00017452239990234375
93 , 0.0003478527069091797 , 0.0002474784851074219 , 0.00017461776733398437
94 , 0.000347900390625 , 0.00024743080139160155 , 0.0001743316650390625
95 , 0.0003478527069091797 , 0.0002480983734130859 , 0.0001747608184814453
96 , 0.0003478527069091797 , 0.0002478122711181641 , 0.00017418861389160157
97 , 0.0003481388092041016 , 0.00024785995483398435 , 0.00017447471618652343
98 , 0.00034809112548828125 , 0.0002476692199707031 , 0.00017480850219726564
99 , 0.0003478527069091797 , 0.000247955322265625 , 0.0001747608184814453
100 , 0.000347900390625 , 0.0002479076385498047 , 0.0001739978790283203
101 , 0.0003481388092041016 , 0.0002478122711181641 , 0.00017457008361816407
102 , 0.0003478527069091797 , 0.00024776458740234376 , 0.0001743793487548828
103 , 0.0003480434417724609 , 0.00024785995483398435 , 0.00017452239990234375
104 , 0.0003481864929199219 , 0.0002475261688232422 , 0.00017423629760742186
105 , 0.0003481864929199219 , 0.0002479076385498047 , 0.000174713134765625
106 , 0.00034780502319335936 , 0.0002475738525390625 , 0.00017461776733398437
107 , 0.0003481388092041016 , 0.0002479076385498047 , 0.00017709732055664061
108 , 0.0003481388092041016 , 0.00024805068969726565 , 0.00017442703247070313
109 , 0.00034775733947753904 , 0.0002479076385498047 , 0.00017447471618652343
110 , 0.0003481388092041016 , 0.000247955322265625 , 0.0001742839813232422
111 , 0.00034732818603515624 , 0.0002484321594238281 , 0.00017480850219726564
112 , 0.00034766197204589845 , 0.00024857521057128904 , 0.0001743793487548828
113 , 0.0003474712371826172 , 0.0002483367919921875 , 0.00017724037170410156
114 , 0.0003471851348876953 , 0.00024852752685546877 , 0.00017495155334472655
115 , 0.00034794807434082033 , 0.00024805068969726565 , 0.00017447471618652343
116 , 0.0003476142883300781 , 0.0002482891082763672 , 0.0001747608184814453
117 , 0.0003478527069091797 , 0.0002483367919921875 , 0.000174713134765625
118 , 0.0003474712371826172 , 0.00024857521057128904 , 0.0001742839813232422
119 , 0.0003471851348876953 , 0.00024852752685546877 , 0.0001746654510498047
120 , 0.0003475189208984375 , 0.0002483367919921875 , 0.00017457008361816407
121 , 0.00034732818603515624 , 0.00024852752685546877 , 0.00017461776733398437
122 , 0.0003475666046142578 , 0.0002479076385498047 , 0.0001743316650390625
123 , 0.00034775733947753904 , 0.00024819374084472656 , 0.00017480850219726564
124 , 0.0003474712371826172 , 0.00024857521057128904 , 0.00017452239990234375
125 , 0.0003476142883300781 , 0.00024814605712890624 , 0.0001743316650390625
126 , 0.00034737586975097656 , 0.0002479076385498047 , 0.0001743316650390625
127 , 0.00034694671630859376 , 0.00024852752685546877 , 0.0001743793487548828
128 , 0.0003476142883300781 , 0.00024771690368652344 , 0.00017518997192382811
129 , 0.00034723281860351565 , 0.00024785995483398435 , 0.00017547607421875
130 , 0.00034775733947753904 , 0.0002475738525390625 , 0.000174713134765625
131 , 0.0003474712371826172 , 0.00024785995483398435 , 0.00017490386962890626
132 , 0.0003474712371826172 , 0.000247955322265625 , 0.000174713134765625
133 , 0.0003476142883300781 , 0.0002480983734130859 , 0.00017542839050292968
134 , 0.0003474235534667969 , 0.0002480030059814453 , 0.0001747608184814453
135 , 0.0003478527069091797 , 0.0002478122711181641 , 0.00017514228820800782
136 , 0.000347137451171875 , 0.0002475738525390625 , 0.0001750946044921875
137 , 0.00034999847412109375 , 0.00024785995483398435 , 0.00017538070678710938
138 , 0.00034780502319335936 , 0.0002476692199707031 , 0.00017528533935546876
139 , 0.0003471851348876953 , 0.000247955322265625 , 0.00017480850219726564
140 , 0.0003476142883300781 , 0.00024785995483398435 , 0.000174713134765625
141 , 0.00034794807434082033 , 0.00024805068969726565 , 0.0001746654510498047
142 , 0.00034780502319335936 , 0.00024785995483398435 , 0.0001742839813232422
143 , 0.00034809112548828125 , 0.00024771690368652344 , 0.0001742839813232422
144 , 0.00034770965576171877 , 0.00024771690368652344 , 0.00017447471618652343
145 , 0.00034794807434082033 , 0.00024785995483398435 , 0.0001746654510498047
146 , 0.00034780502319335936 , 0.0002476215362548828 , 0.00017461776733398437
147 , 0.0003478527069091797 , 0.0002478122711181641 , 0.000174713134765625
148 , 0.000347900390625 , 0.00024785995483398435 , 0.00017514228820800782
149 , 0.0003479957580566406 , 0.00024771690368652344 , 0.00017461776733398437
150 , 0.0003478527069091797 , 0.0002479076385498047 , 0.0001743316650390625
151 , 0.00034809112548828125 , 0.00024776458740234376 , 0.0001743793487548828
152 , 0.00034780502319335936 , 0.0002476692199707031 , 0.0001743316650390625
153 , 0.0003480434417724609 , 0.00024743080139160155 , 0.00017423629760742186
154 , 0.000347900390625 , 0.0002480030059814453 , 0.0001743793487548828
155 , 0.0003480434417724609 , 0.0002475261688232422 , 0.00017452239990234375
156 , 0.000350189208984375 , 0.0002476692199707031 , 0.0001742839813232422
157 , 0.0003480434417724609 , 0.0002476215362548828 , 0.00017418861389160157
158 , 0.00034847259521484373 , 0.00024785995483398435 , 0.0001746654510498047
159 , 0.00034794807434082033 , 0.00024776458740234376 , 0.00017461776733398437
160 , 0.0003482818603515625 , 0.0002478122711181641 , 0.00017485618591308593
161 , 0.0003481388092041016 , 0.0002480983734130859 , 0.0001746654510498047
162 , 0.00034847259521484373 , 0.00024776458740234376 , 0.00017452239990234375
163 , 0.0003478527069091797 , 0.0002478122711181641 , 0.00017457008361816407
164 , 0.00034775733947753904 , 0.00024857521057128904 , 0.0001746654510498047
165 , 0.0003480434417724609 , 0.0002483367919921875 , 0.000174713134765625
166 , 0.00034732818603515624 , 0.0002482414245605469 , 0.00017423629760742186
167 , 0.00034732818603515624 , 0.0002483844757080078 , 0.00017490386962890626
168 , 0.0003474712371826172 , 0.00024805068969726565 , 0.00017490386962890626
169 , 0.0003475666046142578 , 0.0002483367919921875 , 0.0001746654510498047
170 , 0.00034775733947753904 , 0.0002482891082763672 , 0.00017447471618652343
171 , 0.00034775733947753904 , 0.0002482891082763672 , 0.00017490386962890626
172 , 0.00034775733947753904 , 0.00024814605712890624 , 0.00017495155334472655
173 , 0.00034770965576171877 , 0.0002482414245605469 , 0.00017447471618652343
174 , 0.00034723281860351565 , 0.0002483367919921875 , 0.0001743793487548828
175 , 0.00034766197204589845 , 0.0002483367919921875 , 0.00017447471618652343
176 , 0.00034770965576171877 , 0.00024847984313964845 , 0.00017447471618652343
177 , 0.0003471851348876953 , 0.00024871826171875 , 0.00017499923706054688
178 , 0.0003474712371826172 , 0.0002482414245605469 , 0.00017447471618652343
179 , 0.0003475666046142578 , 0.00024852752685546877 , 0.00017452239990234375
180 , 0.0003474712371826172 , 0.00024862289428710936 , 0.0001750469207763672
181 , 0.00034770965576171877 , 0.0002482891082763672 , 0.00017442703247070313
182 , 0.0003478527069091797 , 0.0002478122711181641 , 0.00017485618591308593
183 , 0.0003470897674560547 , 0.0002480983734130859 , 0.00017533302307128906
184 , 0.0003475189208984375 , 0.0002482414245605469 , 0.00017514228820800782
185 , 0.00034723281860351565 , 0.0002480030059814453 , 0.00017518997192382811
186 , 0.0003472805023193359 , 0.00024819374084472656 , 0.0001747608184814453
187 , 0.0003476142883300781 , 0.00024785995483398435 , 0.00017499923706054688
188 , 0.00034766197204589845 , 0.00024857521057128904 , 0.00017518997192382811
189 , 0.00034723281860351565 , 0.0002474784851074219 , 0.00017480850219726564
190 , 0.0003472805023193359 , 0.0002476215362548828 , 0.0001750469207763672
191 , 0.0003474712371826172 , 0.0002480983734130859 , 0.00017495155334472655
192 , 0.00034737586975097656 , 0.0002476215362548828 , 0.00017538070678710938
193 , 0.000347900390625 , 0.00024819374084472656 , 0.00017452239990234375
194 , 0.00034794807434082033 , 0.0002483844757080078 , 0.00017461776733398437
195 , 0.00034770965576171877 , 0.00024814605712890624 , 0.00017452239990234375
196 , 0.00034809112548828125 , 0.00024776458740234376 , 0.0001743793487548828
197 , 0.0003500461578369141 , 0.00024785995483398435 , 0.00017452239990234375
198 , 0.00034852027893066405 , 0.00024819374084472656 , 0.00017457008361816407
199 , 0.00034852027893066405 , 0.0002480030059814453 , 0.00017409324645996095
200 , 0.000348663330078125 , 0.0002479076385498047 , 0.0001742839813232422
201 , 0.00034847259521484373 , 0.0002479076385498047 , 0.00017442703247070313
202 , 0.0003487110137939453 , 0.00024743080139160155 , 0.0001746654510498047
203 , 0.00034852027893066405 , 0.0002480983734130859 , 0.0001743316650390625
204 , 0.0003487586975097656 , 0.0002480983734130859 , 0.0001746654510498047
205 , 0.00034780502319335936 , 0.0002469062805175781 , 0.0001750469207763672
206 , 0.0003455638885498047 , 0.00024628639221191406 , 0.00017452239990234375
207 , 0.0003455162048339844 , 0.00024476051330566404 , 0.00017447471618652343
208 , 0.00034575462341308595 , 0.0002451419830322266 , 0.0001743316650390625
209 , 0.0003456592559814453 , 0.000244903564453125 , 0.0001742839813232422
210 , 0.00034546852111816406 , 0.00024476051330566404 , 0.00017490386962890626
211 , 0.00034532546997070315 , 0.00024495124816894533 , 0.00017442703247070313
212 , 0.00034546852111816406 , 0.0002451896667480469 , 0.00017452239990234375
213 , 0.000345611572265625 , 0.0002448558807373047 , 0.00017442703247070313
214 , 0.0003455638885498047 , 0.0002448558807373047 , 0.0001743316650390625
215 , 0.0003451824188232422 , 0.0002450466156005859 , 0.00017442703247070313
216 , 0.0003450870513916016 , 0.0002456188201904297 , 0.0001747608184814453
217 , 0.00034542083740234374 , 0.00024566650390625 , 0.0001747608184814453
218 , 0.0003455162048339844 , 0.0002455711364746094 , 0.00017499923706054688
219 , 0.00034503936767578126 , 0.0002455711364746094 , 0.00017414093017578124
220 , 0.00034503936767578126 , 0.00024552345275878905 , 0.00017495155334472655
221 , 0.0003448009490966797 , 0.00024547576904296873 , 0.00017480850219726564
222 , 0.00034499168395996094 , 0.0002452850341796875 , 0.00017452239990234375
223 , 0.0003448486328125 , 0.00024547576904296873 , 0.00017418861389160157
224 , 0.00034532546997070315 , 0.00024566650390625 , 0.0001743793487548828
225 , 0.0003452777862548828 , 0.0002453327178955078 , 0.00017442703247070313
226 , 0.00034532546997070315 , 0.00024580955505371094 , 0.000174713134765625
227 , 0.00034513473510742185 , 0.00024566650390625 , 0.0001739978790283203
228 , 0.0003448486328125 , 0.0002449989318847656 , 0.0001750469207763672
229 , 0.00034542083740234374 , 0.00024509429931640625 , 0.00017523765563964844
230 , 0.00034532546997070315 , 0.0002450466156005859 , 0.00017557144165039062
231 , 0.0003450870513916016 , 0.00024495124816894533 , 0.0001750469207763672
232 , 0.00034503936767578126 , 0.0002450466156005859 , 0.00017457008361816407
233 , 0.00034503936767578126 , 0.00024495124816894533 , 0.0001750469207763672
234 , 0.0003452777862548828 , 0.0002450466156005859 , 0.00017490386962890626
235 , 0.0003448486328125 , 0.00024495124816894533 , 0.00017538070678710938
236 , 0.0003448963165283203 , 0.0002453327178955078 , 0.0001747608184814453
237 , 0.00034503936767578126 , 0.000244903564453125 , 0.00017461776733398437
238 , 0.0003455162048339844 , 0.00024509429931640625 , 0.0001743793487548828
239 , 0.0003455638885498047 , 0.00024523735046386717 , 0.00017457008361816407
240 , 0.00034546852111816406 , 0.0002450466156005859 , 0.00017461776733398437
241 , 0.00034499168395996094 , 0.00024480819702148436 , 0.00017518997192382811
242 , 0.0003455638885498047 , 0.0002451419830322266 , 0.0001742839813232422
243 , 0.00034542083740234374 , 0.00024495124816894533 , 0.00017447471618652343
244 , 0.0003455162048339844 , 0.0002449989318847656 , 0.00017423629760742186
245 , 0.00034589767456054686 , 0.0002449989318847656 , 0.00017499923706054688
246 , 0.0003455638885498047 , 0.00024509429931640625 , 0.0001746654510498047
247 , 0.00034546852111816406 , 0.000244903564453125 , 0.00017452239990234375
248 , 0.00034542083740234374 , 0.00024509429931640625 , 0.00017457008361816407
249 , 0.00034546852111816406 , 0.00024538040161132814 , 0.0001743793487548828
250 , 0.00034584999084472654 , 0.0002450466156005859 , 0.00017418861389160157
251 , 0.00034546852111816406 , 0.0002452850341796875 , 0.00017442703247070313
252 , 0.00034575462341308595 , 0.0002449989318847656 , 0.00017533302307128906
253 , 0.0003457069396972656 , 0.0002449989318847656 , 0.0001742839813232422
254 , 0.0003452777862548828 , 0.0002448558807373047 , 0.0001742839813232422
255 , 0.00034461021423339846 , 0.00024585723876953126 , 0.00017461776733398437
256 , 0.00034499168395996094 , 0.0002457141876220703 , 0.00017457008361816407
257 , 0.00034499168395996094 , 0.00024542808532714846 , 0.0001743316650390625
258 , 0.0003448963165283203 , 0.0002456188201904297 , 0.00017457008361816407
259 , 0.00034461021423339846 , 0.00024580955505371094 , 0.000174713134765625
260 , 0.00034513473510742185 , 0.0002451419830322266 , 0.00017423629760742186
261 , 0.0003448486328125 , 0.0002459049224853516 , 0.0001743316650390625
262 , 0.0003451824188232422 , 0.0002455711364746094 , 0.00017452239990234375
263 , 0.0003452777862548828 , 0.00024547576904296873 , 0.00017442703247070313
264 , 0.00034532546997070315 , 0.00024580955505371094 , 0.00017418861389160157
265 , 0.00034513473510742185 , 0.00024552345275878905 , 0.00017447471618652343
266 , 0.0003449440002441406 , 0.0002456188201904297 , 0.00017380714416503906
267 , 0.0003452301025390625 , 0.00024523735046386717 , 0.00017538070678710938
268 , 0.00034499168395996094 , 0.0002451896667480469 , 0.00017485618591308593
269 , 0.0003448486328125 , 0.00024509429931640625 , 0.000174713134765625
270 , 0.000344085693359375 , 0.00024495124816894533 , 0.00017652511596679687
271 , 0.0003443241119384766 , 0.00024495124816894533 , 0.0001750469207763672
272 , 0.0003443241119384766 , 0.0002445697784423828 , 0.000174713134765625
273 , 0.000344085693359375 , 0.0002449989318847656 , 0.0001747608184814453
274 , 0.0003443717956542969 , 0.00024476051330566404 , 0.00017461776733398437
275 , 0.0003443241119384766 , 0.00024495124816894533 , 0.00017542839050292968
276 , 0.000344085693359375 , 0.00024495124816894533 , 0.00017452239990234375
277 , 0.0003448963165283203 , 0.00024480819702148436 , 0.00017495155334472655
278 , 0.00034465789794921873 , 0.00024509429931640625 , 0.0001743316650390625
279 , 0.0003447532653808594 , 0.0002445697784423828 , 0.00017452239990234375
280 , 0.00034461021423339846 , 0.0002451896667480469 , 0.0001747608184814453
281 , 0.0003450870513916016 , 0.0002446174621582031 , 0.0001743793487548828
282 , 0.0003448486328125 , 0.0002448558807373047 , 0.00017447471618652343
283 , 0.0003444671630859375 , 0.0002449989318847656 , 0.00017514228820800782
284 , 0.00034441947937011717 , 0.0002449989318847656 , 0.00017523765563964844
285 , 0.0003448963165283203 , 0.00024480819702148436 , 0.0001750469207763672
286 , 0.0003445148468017578 , 0.00024476051330566404 , 0.0001746654510498047
287 , 0.0003443717956542969 , 0.000244903564453125 , 0.00017457008361816407
288 , 0.00034470558166503905 , 0.00024509429931640625 , 0.00017495155334472655
289 , 0.00034456253051757814 , 0.0002445220947265625 , 0.00017495155334472655
290 , 0.0003448963165283203 , 0.000244903564453125 , 0.00017452239990234375
291 , 0.0003449440002441406 , 0.00024495124816894533 , 0.00017461776733398437
292 , 0.0003450870513916016 , 0.0002449989318847656 , 0.00017490386962890626
293 , 0.00034441947937011717 , 0.00024471282958984377 , 0.00017480850219726564
294 , 0.0003443717956542969 , 0.00024552345275878905 , 0.0001747608184814453
295 , 0.0003445148468017578 , 0.00024542808532714846 , 0.0001746654510498047
296 , 0.00034413337707519533 , 0.0002456188201904297 , 0.0001743316650390625
297 , 0.0003445148468017578 , 0.0002455711364746094 , 0.00017495155334472655
298 , 0.00034456253051757814 , 0.0002451419830322266 , 0.000174713134765625
299 , 0.00034456253051757814 , 0.0002453327178955078 , 0.00017457008361816407
300 , 0.00034394264221191404 , 0.00024538040161132814 , 0.0001742839813232422
301 , 0.00034413337707519533 , 0.00024538040161132814 , 0.00017442703247070313
302 , 0.00034427642822265625 , 0.0002453327178955078 , 0.00017523765563964844
303 , 0.000344085693359375 , 0.0002453327178955078 , 0.0001750946044921875
304 , 0.0003440380096435547 , 0.0002450466156005859 , 0.00017452239990234375
305 , 0.0003444671630859375 , 0.00024495124816894533 , 0.0001747608184814453
306 , 0.00034427642822265625 , 0.00024495124816894533 , 0.00017499923706054688
307 , 0.0003441810607910156 , 0.000244903564453125 , 0.00017566680908203124
308 , 0.0003441810607910156 , 0.000244903564453125 , 0.00017485618591308593
309 , 0.0003444671630859375 , 0.00024466514587402345 , 0.0001750469207763672
310 , 0.0003443241119384766 , 0.0002449989318847656 , 0.0001750469207763672
311 , 0.0003442287445068359 , 0.0002451896667480469 , 0.0001750946044921875
312 , 0.000344085693359375 , 0.0002451419830322266 , 0.00017499923706054688
313 , 0.0003442287445068359 , 0.000244903564453125 , 0.00017514228820800782
314 , 0.0003445148468017578 , 0.00024480819702148436 , 0.00017452239990234375
315 , 0.00034503936767578126 , 0.00024476051330566404 , 0.00017423629760742186
316 , 0.0003449440002441406 , 0.0002449989318847656 , 0.00017490386962890626
317 , 0.0003447532653808594 , 0.000244903564453125 , 0.00017533302307128906
318 , 0.0003448009490966797 , 0.00024495124816894533 , 0.00017447471618652343
319 , 0.0003449440002441406 , 0.0002449989318847656 , 0.0001743316650390625
320 , 0.0003449440002441406 , 0.00024509429931640625 , 0.00017457008361816407
321 , 0.00034461021423339846 , 0.0002451896667480469 , 0.00017447471618652343
322 , 0.0003449440002441406 , 0.0002449989318847656 , 0.00017442703247070313
323 , 0.0003448486328125 , 0.00024480819702148436 , 0.00017457008361816407
324 , 0.0003448963165283203 , 0.00024480819702148436 , 0.00017447471618652343
325 , 0.0003445148468017578 , 0.000244903564453125 , 0.0001742839813232422
326 , 0.0003448963165283203 , 0.0002448558807373047 , 0.00017418861389160157
327 , 0.0003449440002441406 , 0.0002451419830322266 , 0.0001743316650390625
328 , 0.00034470558166503905 , 0.0002450466156005859 , 0.00017423629760742186
329 , 0.0003442287445068359 , 0.0002449989318847656 , 0.0001742839813232422
330 , 0.0003448963165283203 , 0.00024495124816894533 , 0.0001743316650390625
331 , 0.0003448963165283203 , 0.00024480819702148436 , 0.0001742839813232422
332 , 0.00034413337707519533 , 0.0002453327178955078 , 0.000174713134765625
333 , 0.00034465789794921873 , 0.00024542808532714846 , 0.0001742839813232422
334 , 0.00034413337707519533 , 0.00024552345275878905 , 0.00017442703247070313
335 , 0.0003441810607910156 , 0.00024523735046386717 , 0.000174713134765625
336 , 0.0003444671630859375 , 0.00024509429931640625 , 0.0001743316650390625
337 , 0.00034441947937011717 , 0.00024547576904296873 , 0.0001743793487548828
338 , 0.0003445148468017578 , 0.00024542808532714846 , 0.00017423629760742186
339 , 0.0003442287445068359 , 0.00024523735046386717 , 0.000174713134765625
340 , 0.00034413337707519533 , 0.00024542808532714846 , 0.0001743316650390625
341 , 0.0003441810607910156 , 0.0002453327178955078 , 0.0001743793487548828
342 , 0.0003444671630859375 , 0.0002455711364746094 , 0.00017452239990234375
343 , 0.0003443241119384766 , 0.0002450466156005859 , 0.00017490386962890626
344 , 0.0003443241119384766 , 0.00024495124816894533 , 0.0001750469207763672
345 , 0.0003443241119384766 , 0.000244903564453125 , 0.0001750469207763672
346 , 0.00034399032592773436 , 0.00024523735046386717 , 0.00017480850219726564
347 , 0.0003444671630859375 , 0.0002449989318847656 , 0.00017495155334472655
348 , 0.00034465789794921873 , 0.0002449989318847656 , 0.00017514228820800782
349 , 0.0003445148468017578 , 0.0002448558807373047 , 0.00017533302307128906
350 , 0.0003442287445068359 , 0.000244903564453125 , 0.0001747608184814453
351 , 0.000344085693359375 , 0.00024476051330566404 , 0.00017490386962890626
352 , 0.0003443717956542969 , 0.0002449989318847656 , 0.00017442703247070313
353 , 0.00034465789794921873 , 0.00024523735046386717 , 0.00017442703247070313
354 , 0.0003444671630859375 , 0.0002451419830322266 , 0.00017490386962890626
355 , 0.00034499168395996094 , 0.00024509429931640625 , 0.00017514228820800782
356 , 0.0003447532653808594 , 0.00024495124816894533 , 0.0001743316650390625
357 , 0.00034456253051757814 , 0.00024495124816894533 , 0.0001743316650390625
358 , 0.0003450870513916016 , 0.00024480819702148436 , 0.00017423629760742186
359 , 0.0003442287445068359 , 0.0002449989318847656 , 0.00017457008361816407
360 , 0.0003449440002441406 , 0.00024495124816894533 , 0.0001742839813232422
361 , 0.0003448963165283203 , 0.000244903564453125 , 0.00017452239990234375
362 , 0.00034461021423339846 , 0.000244903564453125 , 0.00017457008361816407
363 , 0.0003445148468017578 , 0.00024523735046386717 , 0.000174713134765625
364 , 0.0003448009490966797 , 0.00024480819702148436 , 0.00017414093017578124
365 , 0.0003448486328125 , 0.0002451896667480469 , 0.0001746654510498047
366 , 0.00034470558166503905 , 0.00024495124816894533 , 0.0001743316650390625
